subjid1,block,rep,respnr,line,rad,var,pred,new_block,correct,resp_time,new_rho_bias,rho,theta_resp,theta,rho_resp,rep_number,new_theta_resp,new_theta_bias
1.0,5.0,9.0,44.0,7.0,0.9,0.0,1.0,0.0,2.0,3.281408,0.0,0.0,1.8247,0.0,3.9821,9.0,1.8247,1.8247
1.0,5.0,9.0,44.0,7.0,0.9,0.0,10.0,0.0,2.0,2.59345,0.0,0.0,1.8598,0.0,4.0213,9.0,1.8598,1.8598
1.0,6.0,3.0,47.0,21.0,0.3,0.0,1.0,0.0,2.0,6.522914,0.0,0.0,-1.5035,0.0,4.4486,9.0,4.779685307179586,4.779685307179586
1.0,6.0,6.0,50.0,21.0,0.3,0.0,5.0,0.0,2.0,3.542787,0.0,0.0,-2.2242,0.0,2.9421,9.0,4.0589853071795865,4.0589853071795865
1.0,6.0,9.0,53.0,21.0,0.3,0.0,1.0,0.0,2.0,1.928897,0.0,0.0,2.3634,0.0,4.9917,9.0,5.5049926535897935,5.5049926535897935
1.0,6.0,9.0,53.0,21.0,0.3,0.0,10.0,0.0,2.0,2.707755,0.0,0.0,-2.39,0.0,4.4263,9.0,3.893185307179586,3.893185307179586
1.0,7.0,3.0,56.0,15.0,0.5,0.0,1.0,0.0,2.0,7.708843,0.0,0.0,-0.0593,0.0,0.7386,3.0,6.223885307179586,6.223885307179586
1.0,7.0,3.0,56.0,15.0,0.5,0.0,10.0,0.0,2.0,0.444542,0.0,0.0,2.9822,0.0,9.0131,3.0,6.123792653589794,6.123792653589794
1.0,8.0,3.0,59.0,11.0,0.9,0.0,1.0,0.0,2.0,2.085595,0.0,0.0,2.0368,0.0,5.4749,3.0,2.0368,2.0368
1.0,8.0,3.0,59.0,11.0,0.9,0.0,10.0,0.0,2.0,0.272835,0.0,0.0,-2.2176,0.0,3.5493,3.0,0.9239926535897931,0.9239926535897931
1.0,9.0,3.0,62.0,4.0,0.0,0.0,1.0,0.0,2.0,1.753864,0.0,0.0,-2.8227,0.0,2.4216,3.0,0.3188926535897929,0.3188926535897929
1.0,9.0,3.0,62.0,4.0,0.0,0.0,10.0,0.0,2.0,0.880438,0.0,0.0,-0.4998,0.0,2.8029,3.0,-0.4998,-0.4998
1.0,10.0,3.0,65.0,3.0,0.7,0.0,1.0,0.0,2.0,1.162549,0.0,0.0,1.1377,0.0,3.8444,12.0,1.1377,1.1377
1.0,10.0,6.0,68.0,3.0,0.7,0.0,5.0,0.0,2.0,1.855571,0.0,0.0,0.546,0.0,6.0733,12.0,0.546,0.546
1.0,10.0,9.0,71.0,3.0,0.7,0.0,1.0,0.0,2.0,1.612087,0.0,0.0,0.4374,0.0,2.8609,12.0,0.4374,0.4374
1.0,10.0,12.0,74.0,3.0,0.7,0.0,5.0,0.0,2.0,0.913848,0.0,0.0,1.4582,0.0,3.8349,12.0,1.4582,1.4582
1.0,10.0,12.0,74.0,3.0,0.7,0.0,10.0,0.0,2.0,4.041176,0.0,0.0,2.2768,0.0,1.4965,12.0,2.2768,2.2768
1.0,11.0,3.0,77.0,14.0,0.0,0.0,1.0,0.0,2.0,1.783839,0.0,0.0,-2.5209,0.0,2.1088,9.0,0.620692653589793,0.620692653589793
1.0,11.0,6.0,80.0,14.0,0.0,0.0,5.0,0.0,2.0,1.549523,0.0,0.0,-0.6667,0.0,2.8332,9.0,-0.6667,-0.6667
1.0,11.0,9.0,83.0,14.0,0.0,0.0,1.0,0.0,2.0,1.921531,0.0,0.0,-3.0429,0.0,0.7409,9.0,0.09869265358979318,0.09869265358979318
1.0,11.0,9.0,83.0,14.0,0.0,0.0,10.0,0.0,2.0,0.734402,0.0,0.0,-2.9341,0.0,0.7087,9.0,0.20749265358979319,0.20749265358979319
1.0,12.0,3.0,86.0,18.0,0.7,0.0,1.0,0.0,2.0,1.987303,0.0,0.0,-2.2582,0.0,3.3248,9.0,4.024985307179586,4.024985307179586
1.0,12.0,6.0,89.0,18.0,0.7,0.0,5.0,0.0,2.0,3.204036,0.0,0.0,-1.09,0.0,3.0464,9.0,5.193185307179586,5.193185307179586
1.0,12.0,9.0,92.0,18.0,0.7,0.0,1.0,0.0,2.0,2.190744,0.0,0.0,-1.8537,0.0,0.6538,9.0,4.429485307179586,4.429485307179586
1.0,12.0,9.0,92.0,18.0,0.7,0.0,10.0,0.0,2.0,0.379717,0.0,0.0,-1.6191,0.0,0.4531,9.0,4.664085307179587,4.664085307179587
1.0,13.0,3.0,95.0,8.0,0.7,0.0,1.0,0.0,2.0,3.574511,0.0,0.0,1.0932,0.0,3.2879,3.0,1.0932,1.0932
1.0,13.0,3.0,95.0,8.0,0.7,0.0,10.0,0.0,2.0,1.657699,0.0,0.0,2.313,0.0,4.1799,3.0,2.313,2.313
1.0,14.0,3.0,98.0,13.0,0.7,0.0,1.0,0.0,2.0,3.161915,0.0,0.0,-1.3678,0.0,0.2534,6.0,4.915385307179586,4.915385307179586
1.0,14.0,6.0,101.0,13.0,0.7,0.0,5.0,0.0,2.0,2.302511,0.0,0.0,-1.5316,0.0,4.2812,6.0,4.751585307179586,4.751585307179586
1.0,14.0,6.0,101.0,13.0,0.7,0.0,10.0,0.0,2.0,3.465391,0.0,0.0,-2.402,0.0,1.6897,6.0,3.881185307179586,3.881185307179586
1.0,15.0,3.0,104.0,23.0,0.0,0.0,1.0,0.0,2.0,3.228345,0.0,0.0,0.8008,0.0,3.6809,6.0,0.8008,0.8008
1.0,15.0,6.0,107.0,23.0,0.0,0.0,5.0,0.0,2.0,3.628282,0.0,0.0,-0.9785,0.0,2.3406,6.0,-0.9785,-0.9785
1.0,15.0,6.0,107.0,23.0,0.0,0.0,10.0,0.0,2.0,2.928574,0.0,0.0,-0.3324,0.0,4.9659,6.0,-0.3324,-0.3324
1.0,16.0,3.0,110.0,22.0,0.7,0.0,1.0,0.0,2.0,1.300143,0.0,0.0,-0.4028,0.0,4.9912,12.0,5.880385307179586,5.880385307179586
1.0,16.0,6.0,113.0,22.0,0.7,0.0,5.0,0.0,2.0,1.908406,0.0,0.0,-0.0188,0.0,3.8916,12.0,6.2643853071795865,6.2643853071795865
1.0,16.0,9.0,116.0,22.0,0.7,0.0,1.0,0.0,2.0,2.357447,0.0,0.0,-0.9906,0.0,1.2918,12.0,5.2925853071795865,5.2925853071795865
1.0,16.0,12.0,119.0,22.0,0.7,0.0,5.0,0.0,2.0,1.866495,0.0,0.0,-1.4305,0.0,4.6447,12.0,4.852685307179586,4.852685307179586
1.0,16.0,12.0,119.0,22.0,0.7,0.0,10.0,0.0,2.0,0.712356,0.0,0.0,-1.8818,0.0,0.6441,12.0,4.401385307179586,4.401385307179586
1.0,17.0,3.0,122.0,25.0,0.5,0.0,1.0,0.0,2.0,1.260339,0.0,0.0,1.043,0.0,3.4644,12.0,7.326185307179586,7.326185307179586
1.0,17.0,6.0,125.0,25.0,0.5,0.0,5.0,0.0,2.0,6.881323,0.0,0.0,-2.3413,0.0,0.3459,12.0,3.9418853071795863,3.9418853071795863
1.0,17.0,9.0,128.0,25.0,0.5,0.0,1.0,0.0,2.0,4.89644,0.0,0.0,-3.077,0.0,2.714,12.0,3.2061853071795863,3.2061853071795863
1.0,17.0,12.0,131.0,25.0,0.5,0.0,5.0,0.0,2.0,1.218818,0.0,0.0,-0.4744,0.0,3.9636,12.0,5.808785307179586,5.808785307179586
1.0,17.0,12.0,131.0,25.0,0.5,0.0,10.0,0.0,2.0,0.394978,0.0,0.0,-0.422,0.0,0.3921,12.0,5.8611853071795865,5.8611853071795865
1.0,18.0,3.0,134.0,16.0,0.9,0.0,1.0,0.0,2.0,6.118489,0.0,0.0,-3.1235,0.0,3.2199,6.0,3.1596853071795863,3.1596853071795863
1.0,18.0,6.0,137.0,16.0,0.9,0.0,5.0,0.0,2.0,2.417248,0.0,0.0,-1.5268,0.0,2.8206,6.0,4.7563853071795865,4.7563853071795865
1.0,18.0,6.0,137.0,16.0,0.9,0.0,10.0,0.0,2.0,0.4705,0.0,0.0,-0.1155,0.0,2.1533,6.0,6.167685307179586,6.167685307179586
1.0,19.0,3.0,140.0,5.0,0.5,0.0,1.0,0.0,2.0,3.064837,0.0,0.0,0.4866,0.0,4.1212,9.0,0.4866,0.4866
1.0,19.0,6.0,143.0,5.0,0.5,0.0,5.0,0.0,2.0,1.66522,0.0,0.0,-2.2245,0.0,3.421,9.0,0.9170926535897932,0.9170926535897932
1.0,19.0,9.0,146.0,5.0,0.5,0.0,1.0,0.0,2.0,4.510062,0.0,0.0,-0.7065,0.0,4.3858,9.0,-0.7065,-0.7065
1.0,19.0,9.0,146.0,5.0,0.5,0.0,10.0,0.0,2.0,0.706937,0.0,0.0,2.4576,0.0,4.9448,9.0,2.4576,2.4576
1.0,20.0,3.0,149.0,24.0,0.9,0.0,1.0,0.0,2.0,1.1259,0.0,0.0,-0.8963,0.0,3.9629,3.0,5.386885307179586,5.386885307179586
1.0,20.0,3.0,149.0,24.0,0.9,0.0,10.0,0.0,2.0,0.458385,0.0,0.0,1.1185,0.0,4.5937,3.0,7.401685307179586,7.401685307179586
1.0,21.0,3.0,152.0,12.0,0.5,0.0,1.0,0.0,2.0,3.565898,0.0,0.0,-1.1027,0.0,4.3846,12.0,5.180485307179586,5.180485307179586
1.0,21.0,6.0,155.0,12.0,0.5,0.0,5.0,0.0,2.0,1.732223,0.0,0.0,-2.7305,0.0,2.9227,12.0,3.552685307179586,3.552685307179586
1.0,21.0,9.0,158.0,12.0,0.5,0.0,1.0,0.0,2.0,1.406057,0.0,0.0,1.0648,0.0,6.0092,12.0,1.0648,1.0648
1.0,21.0,12.0,161.0,12.0,0.5,0.0,5.0,0.0,2.0,1.237544,0.0,0.0,2.8378,0.0,3.2209,12.0,2.8378,2.8378
1.0,21.0,12.0,161.0,12.0,0.5,0.0,10.0,0.0,2.0,0.117234,0.0,0.0,2.0159,0.0,2.4588,12.0,2.0159,2.0159
1.0,22.0,3.0,164.0,10.0,0.3,0.0,1.0,0.0,2.0,1.57009,0.0,0.0,1.2615,0.0,2.0386,9.0,1.2615,1.2615
1.0,22.0,6.0,167.0,10.0,0.3,0.0,5.0,0.0,2.0,1.61825,0.0,0.0,0.3747,0.0,3.2711,9.0,0.3747,0.3747
1.0,22.0,9.0,170.0,10.0,0.3,0.0,1.0,0.0,2.0,1.209268,0.0,0.0,-2.3092,0.0,4.284,9.0,0.832392653589793,0.832392653589793
1.0,22.0,9.0,170.0,10.0,0.3,0.0,10.0,0.0,2.0,1.660199,0.0,0.0,0.7364,0.0,4.9563,9.0,0.7364,0.7364
1.0,23.0,3.0,173.0,2.0,0.9,0.0,1.0,0.0,2.0,4.334833,0.0,0.0,-0.907,0.0,3.4478,12.0,-0.907,-0.907
1.0,23.0,6.0,176.0,2.0,0.9,0.0,5.0,0.0,2.0,2.288287,0.0,0.0,2.2213,0.0,3.3392,12.0,2.2213,2.2213
1.0,23.0,9.0,179.0,2.0,0.9,0.0,1.0,0.0,2.0,3.563926,0.0,0.0,-0.6838,0.0,4.5297,12.0,-0.6838,-0.6838
1.0,23.0,12.0,182.0,2.0,0.9,0.0,5.0,0.0,2.0,1.067027,0.0,0.0,1.0261,0.0,4.4382,12.0,1.0261,1.0261
1.0,23.0,12.0,182.0,2.0,0.9,0.0,10.0,0.0,2.0,0.514268,0.0,0.0,2.3487,0.0,3.4431,12.0,2.3487,2.3487
1.0,24.0,3.0,185.0,20.0,0.5,0.0,1.0,0.0,2.0,1.004858,0.0,0.0,-2.8284,0.0,5.1181,6.0,3.4547853071795864,3.4547853071795864
1.0,24.0,6.0,188.0,20.0,0.5,0.0,5.0,0.0,2.0,2.34885,0.0,0.0,-1.0345,0.0,0.9002,6.0,5.248685307179587,5.248685307179587
1.0,24.0,6.0,188.0,20.0,0.5,0.0,10.0,0.0,2.0,0.258663,0.0,0.0,1.9088,0.0,4.1166,6.0,5.050392653589793,5.050392653589793
1.0,25.0,3.0,191.0,17.0,0.3,0.0,1.0,0.0,2.0,3.700172,0.0,0.0,1.4123,0.0,1.4342,12.0,7.695485307179586,7.695485307179586
1.0,25.0,6.0,194.0,17.0,0.3,0.0,5.0,0.0,2.0,3.043386,0.0,0.0,0.2955,0.0,3.6094,12.0,6.578685307179586,6.578685307179586
1.0,25.0,9.0,197.0,17.0,0.3,0.0,1.0,0.0,2.0,3.220527,0.0,0.0,1.1892,0.0,1.1956,12.0,7.472385307179586,7.472385307179586
1.0,25.0,12.0,200.0,17.0,0.3,0.0,5.0,0.0,2.0,0.851814,0.0,0.0,-0.8004,0.0,3.0924,12.0,5.4827853071795865,5.4827853071795865
1.0,25.0,12.0,200.0,17.0,0.3,0.0,10.0,0.0,2.0,0.049385,0.0,0.0,0.5179,0.0,5.9571,12.0,6.801085307179586,6.801085307179586
2.0,1.0,20.0,20.0,1.0,0.0,0.0,10.0,0.0,2.0,1.953132,0.0,0.0,1.2864,0.0,0.5091,20.0,1.2864,1.2864
2.0,2.0,3.0,23.0,23.0,0.0,0.0,1.0,0.0,2.0,0.866574,0.0,0.0,2.2171,0.0,0.5368,6.0,-0.9244926535897933,-0.9244926535897933
2.0,2.0,6.0,26.0,23.0,0.0,0.0,5.0,0.0,2.0,0.958476,0.0,0.0,-0.7066,0.0,0.4053,6.0,-0.7066,-0.7066
2.0,2.0,6.0,26.0,23.0,0.0,0.0,10.0,0.0,2.0,0.562205,0.0,0.0,0.1946,0.0,1.0498,6.0,0.1946,0.1946
2.0,3.0,3.0,29.0,10.0,0.3,0.0,1.0,0.0,2.0,0.771044,0.0,0.0,2.1303,0.0,2.5636,9.0,2.1303,2.1303
2.0,3.0,6.0,32.0,10.0,0.3,0.0,5.0,0.0,2.0,1.618462,0.0,0.0,2.0476,0.0,1.7854,9.0,2.0476,2.0476
2.0,3.0,9.0,35.0,10.0,0.3,0.0,1.0,0.0,2.0,0.947437,0.0,0.0,2.3793,0.0,2.2971,9.0,2.3793,2.3793
2.0,3.0,9.0,35.0,10.0,0.3,0.0,10.0,0.0,2.0,0.507521,0.0,0.0,2.6575,0.0,2.4717,9.0,2.6575,2.6575
2.0,4.0,3.0,38.0,16.0,0.9,0.0,1.0,0.0,2.0,1.822976,0.0,0.0,-2.2954,0.0,5.7732,6.0,3.9877853071795863,3.9877853071795863
2.0,4.0,6.0,41.0,16.0,0.9,0.0,5.0,0.0,2.0,1.223428,0.0,0.0,-2.007,0.0,5.9969,6.0,4.276185307179587,4.276185307179587
2.0,4.0,6.0,41.0,16.0,0.9,0.0,10.0,0.0,2.0,1.87628,0.0,0.0,-0.6223,0.0,6.0232,6.0,5.660885307179586,5.660885307179586
2.0,5.0,3.0,44.0,24.0,0.9,0.0,1.0,0.0,2.0,0.750582,0.0,0.0,0.0114,0.0,5.917,3.0,6.294585307179586,6.294585307179586
2.0,5.0,3.0,44.0,24.0,0.9,0.0,10.0,0.0,2.0,0.595983,0.0,0.0,0.6683,0.0,6.0056,3.0,6.951485307179587,6.951485307179587
2.0,6.0,3.0,47.0,4.0,0.0,0.0,1.0,0.0,2.0,0.282026,0.0,0.0,-2.8526,0.0,0.2902,3.0,0.2889926535897933,0.2889926535897933
2.0,6.0,3.0,47.0,4.0,0.0,0.0,10.0,0.0,2.0,0.473943,0.0,0.0,0.0598,0.0,0.8812,3.0,0.0598,0.0598
2.0,7.0,3.0,50.0,11.0,0.9,0.0,1.0,0.0,2.0,1.215923,0.0,0.0,2.0513,0.0,5.7736,3.0,2.0513,2.0513
2.0,7.0,3.0,50.0,11.0,0.9,0.0,10.0,0.0,2.0,0.479117,0.0,0.0,1.6817,0.0,5.9078,3.0,1.6817,1.6817
2.0,8.0,3.0,53.0,5.0,0.5,0.0,1.0,0.0,2.0,0.568704,0.0,0.0,0.6067,0.0,3.2304,9.0,0.6067,0.6067
2.0,8.0,6.0,56.0,5.0,0.5,0.0,5.0,0.0,2.0,0.899972,0.0,0.0,1.0264,0.0,1.2919,9.0,1.0264,1.0264
2.0,8.0,9.0,59.0,5.0,0.5,0.0,1.0,0.0,2.0,2.388673,0.0,0.0,1.0036,0.0,2.7008,9.0,1.0036,1.0036
2.0,8.0,9.0,59.0,5.0,0.5,0.0,10.0,0.0,2.0,1.040431,0.0,0.0,-0.0125,0.0,2.9999,9.0,-0.0125,-0.0125
2.0,9.0,3.0,62.0,3.0,0.7,0.0,1.0,0.0,2.0,0.959513,0.0,0.0,-0.0708,0.0,4.9969,12.0,-0.0708,-0.0708
2.0,9.0,6.0,65.0,3.0,0.7,0.0,5.0,0.0,2.0,3.437965,0.0,0.0,-0.8133,0.0,3.0525,12.0,-0.8133,-0.8133
2.0,9.0,9.0,68.0,3.0,0.7,0.0,1.0,0.0,2.0,1.245151,0.0,0.0,0.816,0.0,4.5101,12.0,0.816,0.816
2.0,9.0,12.0,71.0,3.0,0.7,0.0,5.0,0.0,2.0,18.243733,0.0,0.0,-0.4279,0.0,2.9168,12.0,-0.4279,-0.4279
2.0,9.0,12.0,71.0,3.0,0.7,0.0,10.0,0.0,2.0,1.38914,0.0,0.0,0.4486,0.0,4.2468,12.0,0.4486,0.4486
2.0,10.0,3.0,74.0,12.0,0.5,0.0,1.0,0.0,2.0,0.754026,0.0,0.0,2.1375,0.0,0.098,12.0,2.1375,2.1375
2.0,10.0,6.0,77.0,12.0,0.5,0.0,5.0,0.0,2.0,1.220328,0.0,0.0,-2.3445,0.0,3.647,12.0,3.938685307179586,3.938685307179586
2.0,10.0,9.0,80.0,12.0,0.5,0.0,1.0,0.0,2.0,1.404076,0.0,0.0,3.0925,0.0,2.9129,12.0,3.0925,3.0925
2.0,10.0,12.0,83.0,12.0,0.5,0.0,5.0,0.0,2.0,1.486966,0.0,0.0,-2.9554,0.0,4.7508,12.0,3.327785307179586,3.327785307179586
2.0,10.0,12.0,83.0,12.0,0.5,0.0,10.0,0.0,2.0,0.94375,0.0,0.0,-3.1199,0.0,4.5043,12.0,3.1632853071795863,3.1632853071795863
2.0,11.0,3.0,86.0,25.0,0.5,0.0,1.0,0.0,2.0,3.517929,0.0,0.0,0.2421,0.0,3.1672,12.0,6.525285307179586,6.525285307179586
2.0,11.0,6.0,89.0,25.0,0.5,0.0,5.0,0.0,2.0,7.258592,0.0,0.0,-0.1484,0.0,3.6107,12.0,6.134785307179587,6.134785307179587
2.0,11.0,9.0,92.0,25.0,0.5,0.0,1.0,0.0,2.0,1.26386,0.0,0.0,-0.4782,0.0,3.9374,12.0,5.804985307179586,5.804985307179586
2.0,11.0,12.0,95.0,25.0,0.5,0.0,5.0,0.0,2.0,0.880769,0.0,0.0,-0.782,0.0,3.1683,12.0,5.501185307179586,5.501185307179586
2.0,11.0,12.0,95.0,25.0,0.5,0.0,10.0,0.0,2.0,0.659947,0.0,0.0,-1.3337,0.0,2.5291,12.0,4.949485307179586,4.949485307179586
2.0,12.0,3.0,98.0,19.0,0.3,0.0,1.0,0.0,2.0,2.04362,0.0,0.0,-2.6448,0.0,2.1294,3.0,3.638385307179586,3.638385307179586
2.0,12.0,3.0,98.0,19.0,0.3,0.0,10.0,0.0,2.0,0.631524,0.0,0.0,-2.891,0.0,2.2738,3.0,3.392185307179586,3.392185307179586
2.0,13.0,3.0,101.0,9.0,0.0,0.0,1.0,0.0,2.0,3.545092,0.0,0.0,0.1599,0.0,0.2361,6.0,0.1599,0.1599
2.0,13.0,6.0,104.0,9.0,0.0,0.0,5.0,0.0,2.0,4.136663,0.0,0.0,1.6213,0.0,0.7452,6.0,0.050503673205103405,0.050503673205103405
2.0,13.0,6.0,104.0,9.0,0.0,0.0,10.0,0.0,2.0,0.924297,0.0,0.0,0.1468,0.0,0.874,6.0,0.1468,0.1468
2.0,14.0,3.0,107.0,6.0,0.3,0.0,1.0,0.0,2.0,0.708369,0.0,0.0,0.8625,0.0,2.2074,6.0,0.8625,0.8625
2.0,14.0,6.0,110.0,6.0,0.3,0.0,5.0,0.0,2.0,0.955726,0.0,0.0,0.968,0.0,0.7028,6.0,0.968,0.968
2.0,14.0,6.0,110.0,6.0,0.3,0.0,10.0,0.0,2.0,0.404617,0.0,0.0,2.5637,0.0,1.0322,6.0,2.5637,2.5637
2.0,15.0,3.0,113.0,14.0,0.0,0.0,1.0,0.0,2.0,3.135554,0.0,0.0,-0.1384,0.0,0.5996,9.0,-0.1384,-0.1384
2.0,15.0,6.0,116.0,14.0,0.0,0.0,5.0,0.0,2.0,3.26986,0.0,0.0,1.7788,0.0,0.8375,9.0,-1.3627926535897932,-1.3627926535897932
2.0,15.0,9.0,119.0,14.0,0.0,0.0,1.0,0.0,2.0,6.624531,0.0,0.0,1.6345,0.0,0.3541,9.0,-1.507092653589793,-1.507092653589793
2.0,15.0,9.0,119.0,14.0,0.0,0.0,10.0,0.0,2.0,0.514975,0.0,0.0,-2.1864,0.0,0.3775,9.0,0.9551926535897932,0.9551926535897932
2.0,16.0,3.0,122.0,18.0,0.7,0.0,1.0,0.0,2.0,0.653873,0.0,0.0,-1.3138,0.0,4.4074,9.0,4.969385307179586,4.969385307179586
2.0,16.0,6.0,125.0,18.0,0.7,0.0,5.0,0.0,2.0,1.958897,0.0,0.0,-1.9671,0.0,4.3436,9.0,4.316085307179586,4.316085307179586
2.0,16.0,9.0,128.0,18.0,0.7,0.0,1.0,0.0,2.0,1.521571,0.0,0.0,-1.6092,0.0,4.8978,9.0,4.673985307179587,4.673985307179587
2.0,16.0,9.0,128.0,18.0,0.7,0.0,10.0,0.0,2.0,0.68741,0.0,0.0,-1.2851,0.0,4.3487,9.0,4.998085307179586,4.998085307179586
2.0,17.0,3.0,131.0,2.0,0.9,0.0,1.0,0.0,2.0,0.257111,0.0,0.0,0.0342,0.0,4.6112,12.0,0.0342,0.0342
2.0,17.0,6.0,134.0,2.0,0.9,0.0,5.0,0.0,2.0,1.109204,0.0,0.0,0.1321,0.0,5.195,12.0,0.1321,0.1321
2.0,17.0,9.0,137.0,2.0,0.9,0.0,1.0,0.0,2.0,0.845866,0.0,0.0,-0.2837,0.0,5.8811,12.0,-0.2837,-0.2837
2.0,17.0,12.0,140.0,2.0,0.9,0.0,5.0,0.0,2.0,0.322067,0.0,0.0,-0.168,0.0,4.7201,12.0,-0.168,-0.168
2.0,17.0,12.0,140.0,2.0,0.9,0.0,10.0,0.0,2.0,0.492116,0.0,0.0,0.0697,0.0,3.7756,12.0,0.0697,0.0697
2.0,18.0,3.0,143.0,13.0,0.7,0.0,1.0,0.0,2.0,1.212247,0.0,0.0,2.993,0.0,4.1125,6.0,2.993,2.993
2.0,18.0,6.0,146.0,13.0,0.7,0.0,5.0,0.0,2.0,0.902603,0.0,0.0,2.6562,0.0,2.6264,6.0,2.6562,2.6562
2.0,18.0,6.0,146.0,13.0,0.7,0.0,10.0,0.0,2.0,1.359028,0.0,0.0,1.6996,0.0,6.0267,6.0,1.6996,1.6996
2.0,19.0,3.0,149.0,22.0,0.7,0.0,1.0,0.0,2.0,0.835011,0.0,0.0,-0.5284,0.0,4.5181,12.0,5.754785307179587,5.754785307179587
2.0,19.0,6.0,152.0,22.0,0.7,0.0,5.0,0.0,2.0,4.056919,0.0,0.0,-0.6343,0.0,5.3665,12.0,5.648885307179587,5.648885307179587
2.0,19.0,9.0,155.0,22.0,0.7,0.0,1.0,0.0,2.0,1.538483,0.0,0.0,-0.9791,0.0,3.9763,12.0,5.304085307179586,5.304085307179586
2.0,19.0,12.0,158.0,22.0,0.7,0.0,5.0,0.0,2.0,0.377348,0.0,0.0,-1.0885,0.0,3.4199,12.0,5.194685307179586,5.194685307179586
2.0,19.0,12.0,158.0,22.0,0.7,0.0,10.0,0.0,2.0,0.899841,0.0,0.0,-1.5983,0.0,4.0988,12.0,4.684885307179586,4.684885307179586
2.0,20.0,3.0,161.0,21.0,0.3,0.0,1.0,0.0,2.0,0.279115,0.0,0.0,-1.4732,0.0,1.7751,9.0,4.809985307179586,4.809985307179586
2.0,20.0,6.0,164.0,21.0,0.3,0.0,5.0,0.0,2.0,0.959743,0.0,0.0,1.7682,0.0,0.0383,9.0,4.909792653589793,4.909792653589793
2.0,20.0,9.0,167.0,21.0,0.3,0.0,1.0,0.0,2.0,0.929751,0.0,0.0,-2.3354,0.0,0.5104,9.0,3.9477853071795863,3.9477853071795863
2.0,20.0,9.0,167.0,21.0,0.3,0.0,10.0,0.0,2.0,0.684303,0.0,0.0,-2.866,0.0,1.1328,9.0,3.417185307179586,3.417185307179586
2.0,21.0,3.0,170.0,15.0,0.5,0.0,1.0,0.0,2.0,2.558869,0.0,0.0,-2.746,0.0,3.4137,3.0,3.5371853071795862,3.5371853071795862
2.0,21.0,3.0,170.0,15.0,0.5,0.0,10.0,0.0,2.0,0.345746,0.0,0.0,-2.9937,0.0,3.2151,3.0,3.289485307179586,3.289485307179586
2.0,22.0,3.0,173.0,17.0,0.3,0.0,1.0,0.0,2.0,2.410941,0.0,0.0,-1.574,0.0,2.3682,12.0,4.709185307179586,4.709185307179586
2.0,22.0,6.0,176.0,17.0,0.3,0.0,5.0,0.0,2.0,0.585553,0.0,0.0,-2.9605,0.0,0.5426,12.0,3.322685307179586,3.322685307179586
2.0,22.0,9.0,179.0,17.0,0.3,0.0,1.0,0.0,2.0,2.200682,0.0,0.0,-2.1082,0.0,0.8664,12.0,4.174985307179586,4.174985307179586
2.0,22.0,12.0,182.0,17.0,0.3,0.0,5.0,0.0,2.0,2.57711,0.0,0.0,-1.7426,0.0,0.9233,12.0,4.540585307179587,4.540585307179587
2.0,22.0,12.0,182.0,17.0,0.3,0.0,10.0,0.0,2.0,1.225764,0.0,0.0,-0.3852,0.0,2.7014,12.0,5.897985307179586,5.897985307179586
2.0,23.0,3.0,185.0,8.0,0.7,0.0,1.0,0.0,2.0,0.902053,0.0,0.0,1.587,0.0,5.1053,3.0,1.587,1.587
